time, fix, sats, latitute, longitude, sonar, alt, gps_alt, speed, CRS, roll, pitch, yaw
1518390090000,sensorCsv1,7, 59.9631920, 10.7360070,0, 208.13, 204.53,8, 111.97,-965,53,17219
1518404430000,sensorCsv1,7, 59.9631920, 10.7360070,0, 208.22, 204.52,2, 111.97,-968,44,17211
1518415230000,sensorCsv1,7, 59.9631920, 10.7360070,0, 208.31, 204.5,15, 111.97,-958,50,17194
1518390000000,sensorCsv1,7, 59.9631920, 10.7360070,0, 208.13, 204.5,4, 111.97,-954,34,17188
1518476580000,sensorCsv1,7, 59.9631920, 10.7360070,0, 207.95, 204.49,-2, 111.97,-960,49,17183
1518526980000,sensorCsv1,7, 59.9631920, 10.7360070,0, 208.04, 204.49,9, 111.97,-961,52,17173
1518537780000,sensorCsv1,7, 59.9631920, 10.7360070,0, 208.22, 204.49,7, 111.97,-963,44,17176
1518546780000,sensorCsv1,7, 59.9631920, 10.7360070,0, 208.22, 204.5,4, 111.97,-219,57,17307
1518550800000,sensorCsv1,7, 59.9631920, 10.7360030,0, 208.22, 204.49,3, 111.97,-178,61,17226
1518554400000,sensorCsv1,7, 59.9631920, 10.7360070,0, 208.13, 204.53,17, 111.97,-965,53,17219
1518555000000,sensorCsv1,7, 59.9631920, 10.7360070,0, 208.22, 204.52,19, 111.97,-968,44,17211
1518393000000,sensorCsv2,7, 59.9631920, 10.7360070,0, 208.31, 204.5,4, 111.97,-958,50,17194
1518396600000,sensorCsv2,7, 59.9631920, 10.7360070,0, 208.13, 204.5,1, 111.97,-954,34,17188
1518404100000,sensorCsv2,7, 59.9631920, 10.7360070,0, 207.95, 204.49,-2, 111.97,-960,49,17183
1518490500000,sensorCsv2,7, 59.9631920, 10.7360070,0, 208.04, 204.49,9, 111.97,-961,52,17173
1518497700000,sensorCsv2,7, 59.9631920, 10.7360070,0, 208.22, 204.49,7, 111.97,-963,44,17176
1518508500000,sensorCsv2,7, 59.9631920, 10.7360070,0, 208.22, 204.5,4, 111.97,-219,57,17307
1518551700000,sensorCsv2,7, 59.9631920, 10.7360030,0, 208.22, 204.49,3, 111.97,-178,61,17226
